sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_delay,agents_total_wait,agents_avg_delay,agents_avg_wait,agents_avg_speed
25201.0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
25202.0,0,3.932495382498019,1,0.0,0.0,1.3108317941660064,0.0,1,0.0,0.0,0.0,0.0,0.0
25203.0,0,5.8859725696733225,0,0.0,0.0,3.2728226507237808,2.506885636271909,0,0.0,0.0,0.0,0.0,2.506885636271909
25204.0,0,5.378076570294798,0,0.0,0.0,5.065514840822047,2.11767475917004,0,0.0,0.0,0.0,0.0,4.624560395441949
25205.0,0,4.856890113279226,1,0.0,0.0,5.013358658936342,1.3385564094176523,0,0.0,0.0,0.0,0.0,5.9631168048596015
25206.0,0,8.275606853538193,1,0.0,0.0,5.665808297856712,1.627124010957778,0,0.0,0.0,0.0,0.0,7.5902408158173795
25207.0,0,8.436951037475406,2,0.0,0.0,5.181015210525195,1.877832586995826,0,0.0,0.0,0.0,0.0,9.435084001893394
25208.0,0,9.776210791002732,0,0.0,0.0,6.577616752097013,2.2613019580415123,0,0.0,0.0,0.0,0.0,10.56573498091415
25209.0,0,10.301138368179089,0,0.0,0.0,8.049207947551169,2.6451249989448105,0,0.0,0.0,0.0,0.0,12.082710150082823
25210.0,0,9.719107626385602,2,0.0,0.0,6.778810097006566,4.0769464645231,1,0.0,0.0,0.0,0.0,8.737254111426386
25211.0,0,15.77297646533698,1,0.0,0.0,6.7936573480428235,9.137633086740971,0,0.0,0.0,0.0,0.0,8.79564195718101
25212.0,0,17.805245205875977,2,0.0,0.0,6.291724267350475,8.661372937028784,0,0.0,0.0,0.0,0.0,8.727916544586767
25213.0,0,16.33661284543283,1,1.0,0.08333333333333333,7.379182861181057,6.088808705107023,0,0.0,0.0,0.0,0.0,10.494477344408045
25214.0,0,16.931164416557714,1,0.0,0.0,7.72482653843756,8.241165589521245,0,0.0,0.0,0.0,0.0,11.370642900378437
25215.0,0,16.80130654247251,0,0.0,0.0,8.53683348756877,6.438523430763411,0,0.0,0.0,0.0,0.0,11.511511022875041
25216.0,0,21.687427124227543,1,0.0,0.0,8.641015159269246,7.859659455028493,0,0.0,0.0,0.0,0.0,11.088261119467228
25217.0,0,18.62899267207082,0,0.0,0.0,9.152043442016218,7.170907145867065,0,0.0,0.0,0.0,0.0,10.945660190786063
25218.0,0,14.019064938854305,0,0.0,0.0,9.72693349106194,4.692475314530535,0,0.0,0.0,0.0,0.0,11.261599310459301
25219.0,0,12.872616081893948,3,1.0,0.0625,8.613130488750116,2.3178500556617845,1,1.0,1.0,0.16666666666666666,0.16666666666666666,11.031668878803572
25220.0,0,17.70673406191407,1,2.0,0.125,9.404507199009904,5.633886239605527,1,2.0,2.0,0.2857142857142857,0.2857142857142857,10.994991996432503
25221.0,0,18.630109114605965,3,3.0,0.16666666666666666,8.56705947223006,9.11048733930665,2,4.0,3.0,0.4444444444444444,0.3333333333333333,9.942339494237025
25222.0,0,15.543309757203623,2,4.0,0.21052631578947367,8.370371797930162,8.099196316308014,2,5.0,4.0,0.5,0.4,8.8015601021472
25223.0,0,17.182256975151066,1,5.0,0.2631578947368421,8.928935441408683,7.063658235035836,1,6.0,5.0,0.6666666666666666,0.5555555555555556,9.697240395553827
25224.0,0,18.36745424095668,2,6.0,0.3,8.71338076135704,4.981918009274114,1,7.0,6.0,0.875,0.75,9.688956077429738
25225.0,0,22.57842821363299,1,7.0,0.35,8.930676023281702,6.354713442645934,1,8.0,7.0,1.0,0.875,9.707359418258813
25226.0,1,18.83991914320548,1,8.0,0.42105263157894735,9.197541025394196,6.017239271094129,1,9.0,8.0,1.125,1.0,10.135795606482729
25227.0,0,18.091929444742718,3,9.0,0.42857142857142855,8.478506332313774,4.146161551051774,2,10.0,9.0,1.1111111111111112,1.0,9.164279288083792
25228.0,0,18.63411865091419,0,0.0,0.0,9.004426932057614,6.145624597975981,0,1.0,0.0,0.125,0.0,11.060972089325382
25229.0,0,20.513259165663946,1,0.0,0.0,9.151591608123436,6.948653072936947,1,1.0,0.0,0.1,0.0,9.845436219649653
25230.0,0,17.23124760735437,3,0.0,0.0,8.4024302984814,7.583974486153241,2,1.0,0.0,0.08333333333333333,0.0,8.567058834080775
25231.0,0,20.398492847389587,0,0.0,0.0,9.00703426717611,9.784613454272039,0,1.0,0.0,0.08333333333333333,0.0,9.338038467396942
25232.0,0,25.30466656135928,0,0.0,0.0,9.384505464584679,12.370343195972962,0,10.0,0.0,0.7692307692307693,0.0,9.747270044070042
25233.0,0,21.386860660779956,3,0.0,0.0,8.797426081197246,12.326951892001485,2,10.0,0.0,0.6666666666666666,0.0,8.971655667681638
25234.0,0,33.637183856728534,2,0.0,0.0,8.81246049371965,23.29143196455903,0,10.0,0.0,0.6666666666666666,0.0,9.706381526871514
25235.0,0,30.391990766561644,1,0.0,0.0,8.750831762841587,11.82878397219588,1,9.0,0.0,0.6,0.0,9.982314931857795
25236.0,0,28.946503505888423,0,0.0,0.0,9.42465220665056,13.174351561524063,0,9.0,0.0,0.6428571428571429,0.0,10.671057274296603
25237.0,0,28.411746210343644,1,0.0,0.0,9.602242838648376,14.411958964727942,1,9.0,0.0,0.6,0.0,10.316050204641744
25238.0,0,24.380833762419538,2,0.0,0.0,9.385096378440663,12.539888248678363,1,9.0,0.0,0.5294117647058824,0.0,10.018280397027464
25239.0,1,25.649738328930873,0,0.0,0.0,9.666983448027421,12.234419834174544,0,9.0,0.0,0.6,0.0,10.3675601337465
25240.0,0,22.524130649740258,1,0.0,0.0,9.715323692666379,11.734940683934315,1,9.0,0.0,0.5294117647058824,0.0,9.930805460436993
25241.0,2,28.900980767187352,2,0.0,0.0,8.956910041575142,18.657728909716496,0,9.0,0.0,0.47368421052631576,0.0,10.015071561338123
25242.0,0,35.163465653591814,1,0.0,0.0,8.754348956423666,13.27932814623491,1,9.0,0.0,0.5,0.0,9.601794321671765
25243.0,0,26.49139173533678,1,1.0,0.02857142857142857,9.349882522008498,8.49500329300238,1,10.0,1.0,0.5882352941176471,0.058823529411764705,9.8138068411859
25244.0,0,30.022609107087067,0,0.0,0.0,9.604912619606049,14.76619811989016,0,10.0,0.0,0.5882352941176471,0.0,10.09058567587496
25245.0,0,27.892746421918897,1,0.0,0.0,9.515639080818117,17.0924377067593,1,10.0,0.0,0.5,0.0,9.906906870785798
25246.0,0,32.777646393530304,0,0.0,0.0,9.671535207614934,20.50780411476941,0,1.0,0.0,0.05263157894736842,0.0,9.480693042177316
25247.0,0,35.55862562955027,1,1.0,0.027777777777777776,9.702661254166147,18.659318704221114,1,2.0,1.0,0.11764705882352941,0.058823529411764705,9.579413240384543
25248.0,0,30.024440477733595,2,2.0,0.05405405405405406,9.503435012882493,17.924696609483547,2,3.0,2.0,0.17647058823529413,0.11764705882352941,8.755148198516451
25249.0,1,28.5880441824906,3,3.0,0.07894736842105263,9.082171052942906,18.34704821720245,2,4.0,3.0,0.2222222222222222,0.16666666666666666,8.948457132292994
25250.0,0,29.040007027873493,3,5.0,0.1282051282051282,8.924040316717711,16.00858332655919,3,6.0,5.0,0.3157894736842105,0.2631578947368421,8.657115278914473
25251.0,0,30.707466596642135,3,7.0,0.175,8.910333418735688,17.790736027054116,3,8.0,7.0,0.4,0.35,8.25367669925731
25252.0,0,30.63288240734005,2,9.0,0.225,9.006361782158049,19.55805025592371,2,10.0,9.0,0.5263157894736842,0.47368421052631576,8.316261861032945
25253.0,0,39.34134271553062,2,5.0,0.125,8.996019228650303,22.880255793678124,2,6.0,5.0,0.3157894736842105,0.2631578947368421,8.723395715352975
25254.0,0,41.33686258765683,2,2.0,0.04878048780487805,8.828669476259611,16.939177794222672,2,7.0,2.0,0.3684210526315789,0.10526315789473684,8.516904309531064
25255.0,1,44.26218529226448,1,1.0,0.025,8.816813786292148,28.09219541043324,1,8.0,1.0,0.42105263157894735,0.05263157894736842,8.552907879513775
25256.0,0,36.14761828878876,2,0.0,0.0,8.434982670580254,20.366933994240192,1,4.0,0.0,0.21052631578947367,0.0,8.131228907821322
25257.0,0,40.255822958920334,3,1.0,0.022727272727272728,8.236116437444304,23.487752370845833,2,5.0,1.0,0.23809523809523808,0.047619047619047616,7.680851654914325
25258.0,0,41.63911653468226,1,2.0,0.045454545454545456,8.331413287974387,24.69509183345925,1,4.0,2.0,0.2,0.1,7.448927096832132
25259.0,1,40.76676655144361,3,4.0,0.09090909090909091,8.197707741996117,24.39669428745034,2,6.0,4.0,0.2857142857142857,0.19047619047619047,7.870667864539391
25260.0,0,35.862160021979484,4,7.0,0.15555555555555556,8.18275888358665,19.569303152693806,4,8.0,7.0,0.38095238095238093,0.3333333333333333,7.659640402250617
25261.0,1,37.96887525264005,4,11.0,0.25,8.120398726624504,16.64804253200164,4,12.0,11.0,0.5714285714285714,0.5238095238095238,7.585020649001369
25262.0,0,39.205291000285776,5,15.0,0.3333333333333333,8.026069234880723,23.800941420874675,4,17.0,15.0,0.7391304347826086,0.6521739130434783,7.813393405540416
25263.0,1,43.06904781696225,2,7.0,0.1590909090909091,8.281760246186574,17.22366784549599,2,9.0,7.0,0.47368421052631576,0.3684210526315789,8.455923561525418
25264.0,0,44.27126477729786,2,5.0,0.11363636363636363,8.378049023624046,19.041050589209252,2,11.0,5.0,0.5789473684210527,0.2631578947368421,8.50387010843976
25265.0,0,40.59714642086608,5,8.0,0.17391304347826086,8.33166663428803,17.638596823885845,3,14.0,8.0,0.7368421052631579,0.42105263157894735,8.616520136671362
25266.0,0,38.979142836880996,3,11.0,0.2391304347826087,8.665031785611722,11.780461970780411,3,12.0,11.0,0.7058823529411765,0.6470588235294118,8.79879072160103
25267.0,0,44.495974423532,3,14.0,0.30434782608695654,8.851562041732299,16.70201665009487,3,21.0,14.0,1.1666666666666667,0.7777777777777778,8.412070238979473
25268.0,1,40.10393116455989,4,17.0,0.3695652173913043,8.386608181587627,17.77792527201666,3,24.0,17.0,1.411764705882353,1.0,7.845971238235139
25269.0,0,37.39495181998984,4,20.0,0.425531914893617,8.258043206564361,16.651232420541188,3,32.0,20.0,1.8823529411764706,1.1764705882352942,7.272392113361198
25270.0,1,36.29262844979289,4,24.0,0.5217391304347826,8.249129802015661,14.215599208503573,4,36.0,24.0,2.4,1.6,7.005410719129988
25271.0,2,30.782967330160563,5,28.0,0.6222222222222222,8.070084844237844,10.168522285948578,4,40.0,28.0,2.5,1.75,7.160106348692878
25272.0,0,29.12441865057903,6,34.0,0.7555555555555555,8.244713519676736,10.467392969638949,6,46.0,34.0,2.7058823529411766,2.0,7.0874547085243425
25273.0,0,35.0659011201505,5,26.0,0.5652173913043478,8.099507352743393,11.894324462255257,5,38.0,26.0,2.235294117647059,1.5294117647058822,6.988484703573472
25274.0,0,30.369085961968015,4,17.0,0.3541666666666667,8.112543109359022,13.650288143571643,3,40.0,17.0,2.0,0.85,7.189429060659461
25275.0,1,41.45620375838737,3,16.0,0.3333333333333333,8.36026778721511,18.755752363581827,2,42.0,16.0,2.0,0.7619047619047619,8.031606946942679
