sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_delay,agents_total_wait,agents_avg_delay,agents_avg_wait,agents_avg_speed
25201.0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
25202.0,0,3.640107849123888,1,0.0,0.0,1.213369283041296,0.0,1,0.0,0.0,0.0,0.0,0.0
25203.0,0,5.94044071554672,0,0.0,0.0,3.1935161882235357,1.993254604935646,0,0.0,0.0,0.0,0.0,1.993254604935646
25204.0,0,6.218196800956504,0,0.0,0.0,5.266248455209037,1.4344677712302658,0,0.0,0.0,0.0,0.0,3.427722376165912
25205.0,0,6.975054585724136,1,0.0,0.0,5.693449987837812,2.4308949932456017,0,0.0,0.0,0.0,0.0,5.858617369411514
25206.0,0,7.185669384966603,1,0.0,0.0,5.9918938672635695,3.6339494830928727,0,0.0,0.0,0.0,0.0,8.804550629435106
25207.0,0,8.673641885808431,1,0.0,0.0,6.43885187035438,2.7848958159943527,0,0.0,0.0,0.0,0.0,10.196998537432282
25208.0,0,8.257962937482164,1,0.0,0.0,6.411745992687154,3.024232662414663,0,0.0,0.0,0.0,0.0,11.409848334233018
25209.0,0,10.413106660451739,0,0.0,0.0,7.55210661697044,2.7502055478980765,0,0.0,0.0,0.0,0.0,11.516389420042799
25210.0,0,11.06861776510527,2,0.0,0.0,6.612043547855404,2.2124860765998573,1,0.0,0.0,0.0,0.0,8.084170545882134
25211.0,0,15.287416734038384,1,0.0,0.0,6.54474509807031,8.899805892643052,0,0.0,0.0,0.0,0.0,8.353315286187033
25212.0,0,16.64371159481466,1,0.0,0.0,6.61713675370753,8.513331369004444,0,0.0,0.0,0.0,0.0,8.255981559987921
25213.0,0,14.629377410886809,1,0.0,0.0,7.074176144876749,5.5556207670131705,0,0.0,0.0,0.0,0.0,9.993009597342919
25214.0,0,18.071385478283496,1,0.0,0.0,7.818724300336791,4.80217518909763,0,0.0,0.0,0.0,0.0,10.689827972677204
25215.0,0,18.35832182582628,0,0.0,0.0,8.265180713433207,9.085670470991994,0,0.0,0.0,0.0,0.0,10.647453249628148
25216.0,0,19.85840791702724,1,0.0,0.0,8.393844368692386,6.277542108875993,0,0.0,0.0,0.0,0.0,10.32853274871388
25217.0,0,18.730181257388047,1,1.0,0.07142857142857142,9.123078175095843,4.120730501806934,1,1.0,1.0,0.16666666666666666,0.16666666666666666,10.234458107367974
25218.0,0,19.251253877815707,2,2.0,0.13333333333333333,9.237870367517443,6.2119273410884945,1,2.0,2.0,0.2857142857142857,0.2857142857142857,10.342034676127387
25219.0,0,14.138828631816342,2,3.0,0.1875,9.376859050064166,3.5655782611890654,1,3.0,3.0,0.5,0.5,10.943208812573864
25220.0,0,16.649375053641116,1,4.0,0.25,9.717636380551026,4.471250507710868,1,4.0,4.0,0.5714285714285714,0.5714285714285714,10.99800295152408
25221.0,0,13.12456570740007,3,5.0,0.2777777777777778,9.071833426496234,4.916949008658158,2,5.0,5.0,0.5555555555555556,0.5555555555555556,10.040754481307463
25222.0,0,17.974796978507793,2,6.0,0.3157894736842105,8.865201504105418,5.195659371288155,2,6.0,6.0,0.6666666666666666,0.6666666666666666,8.740540772436752
25223.0,0,15.648714777824814,1,7.0,0.3684210526315789,9.248487291491776,6.5811131766065945,1,7.0,7.0,0.7,0.7,9.616885177351032
25224.0,0,20.905693075633632,2,8.0,0.4,8.826342131510456,9.795485759313298,1,8.0,8.0,0.8888888888888888,0.8888888888888888,8.943044067969758
25225.0,0,27.307092935549278,1,9.0,0.45,8.747412240146144,7.284677576772565,1,9.0,9.0,1.125,1.125,9.454059463935906
25226.0,1,23.085031052860018,1,10.0,0.5263157894736842,8.763068247903064,4.903877780631693,1,10.0,10.0,1.25,1.25,10.067044186514867
25227.0,0,14.940509176547582,3,11.0,0.5238095238095238,8.455397041654132,3.17631831893232,2,11.0,11.0,1.2222222222222223,1.2222222222222223,9.040132985689528
25228.0,0,22.97460778432547,0,0.0,0.0,9.027490770055865,9.91325930566527,0,0.0,0.0,0.0,0.0,10.308445264421215
25229.0,0,14.66591223228912,2,0.0,0.0,8.629358640355202,5.212169987557157,2,0.0,0.0,0.0,0.0,8.584487471392398
25230.0,0,19.680262577021853,2,0.0,0.0,8.43905390193214,10.091481866843587,1,0.0,0.0,0.0,0.0,8.32552273572157
25231.0,0,26.303871548449408,0,0.0,0.0,9.130710411847911,14.459747468004936,0,0.0,0.0,0.0,0.0,9.2544510785227
25232.0,0,22.23560899496582,0,0.0,0.0,9.717210938211823,15.707964116390514,0,11.0,0.0,0.7857142857142857,0.0,10.103521785671054
25233.0,0,19.932260393397883,3,0.0,0.0,9.206319489192278,13.28658041003891,2,11.0,0.0,0.6875,0.0,9.570556297434393
25234.0,0,27.035596897191365,2,0.0,0.0,9.26849043768865,17.745173599890357,0,11.0,0.0,0.7333333333333333,0.0,10.412835516182508
25235.0,0,32.64421902043442,1,0.0,0.0,9.336225874381165,13.512252599071022,1,11.0,0.0,0.7333333333333333,0.0,10.240865502425217
25236.0,0,31.519239731284575,0,0.0,0.0,9.772355102789557,11.534720745717177,0,11.0,0.0,0.7333333333333333,0.0,10.683068357032738
25237.0,0,27.54139502910431,1,0.0,0.0,9.674411790112224,17.124006269884315,1,11.0,0.0,0.6470588235294118,0.0,10.18014860621072
25238.0,0,32.50286892101218,2,0.0,0.0,9.118046296484332,16.029290673647743,1,11.0,0.0,0.6470588235294118,0.0,9.61817159817669
25239.0,1,33.09148648933795,0,0.0,0.0,9.1972298390841,11.02852728742642,0,11.0,0.0,0.6470588235294118,0.0,9.827670752280923
25240.0,0,29.85513488002117,1,0.0,0.0,9.001895189584145,14.052607441451848,1,11.0,0.0,0.6470588235294118,0.0,9.478428207724095
25241.0,1,26.52299936839297,2,0.0,0.0,8.945567286062127,13.55267835094893,0,11.0,0.0,0.6111111111111112,0.0,9.894445591504928
25242.0,0,36.23680739588813,0,0.0,0.0,9.321660064047315,15.369245765845367,0,11.0,0.0,0.6470588235294118,0.0,10.105080616032588
25243.0,0,29.580724405993436,1,0.0,0.0,9.482681086390494,10.808931791296185,1,11.0,0.0,0.6470588235294118,0.0,9.830700084494838
25244.0,1,30.963573292225355,0,0.0,0.0,9.69172695090067,12.21330537623217,0,11.0,0.0,0.6875,0.0,9.678014188848662
25245.0,0,25.942970643630908,1,0.0,0.0,9.670434299730308,12.49523542350692,1,11.0,0.0,0.6111111111111112,0.0,9.426878118920369
25246.0,0,28.203434297858823,0,0.0,0.0,9.721188485944952,16.86159404522334,0,0.0,0.0,0.0,0.0,9.116326569814312
25247.0,0,28.80146393154188,1,1.0,0.027777777777777776,9.689145418933743,18.29380249234966,1,1.0,1.0,0.05555555555555555,0.05555555555555555,8.848989523445606
25248.0,1,27.853125355497625,3,2.0,0.05405405405405406,9.244248818568977,16.26761393354945,2,2.0,2.0,0.11764705882352941,0.11764705882352941,8.405671404584341
25249.0,0,31.114407033044795,2,3.0,0.07894736842105263,9.410982639262905,15.847007149274491,2,3.0,3.0,0.16666666666666666,0.16666666666666666,8.750947349065873
25250.0,0,35.58191621004094,3,5.0,0.1282051282051282,9.192935131184894,15.59365091143827,3,5.0,5.0,0.25,0.25,8.706086754442698
25251.0,0,31.766411904307322,3,7.0,0.175,8.88015207834536,21.858088808800126,3,7.0,7.0,0.35,0.35,7.675024968622653
25252.0,0,34.28462097083289,2,9.0,0.225,8.991569542768799,17.478090245262372,2,9.0,9.0,0.45,0.45,7.994626541279159
25253.0,0,34.21577482736747,2,5.0,0.125,9.15681873221952,16.965799165220552,2,5.0,5.0,0.25,0.25,8.77107025466992
25254.0,0,35.871226081092445,3,3.0,0.07317073170731707,9.112899848632262,17.57981951989118,3,7.0,3.0,0.35,0.15,8.589595585468897
25255.0,0,36.46120507902989,1,2.0,0.04878048780487805,9.474000120317614,22.54794322873996,1,8.0,2.0,0.38095238095238093,0.09523809523809523,9.175468107046324
25256.0,0,37.30435872159358,1,0.0,0.0,9.26310714727329,24.448148806895155,0,4.0,0.0,0.2,0.0,9.333521231373203
25257.0,0,40.618789718539524,3,0.0,0.0,8.503047169816636,24.619704378579215,2,4.0,0.0,0.18181818181818182,0.0,8.06818204577151
25258.0,1,52.43893953082367,2,1.0,0.022222222222222223,8.26169778535962,28.48857875267717,1,3.0,1.0,0.15789473684210525,0.05263157894736842,7.544304662639571
25259.0,1,38.04599093047624,2,3.0,0.06818181818181818,8.348257421706826,24.15605096565581,2,5.0,3.0,0.25,0.15,7.789361878510469
25260.0,0,36.731687939497434,3,5.0,0.1111111111111111,8.546994932454645,18.833106793842788,3,5.0,5.0,0.23809523809523808,0.23809523809523808,7.993144514609251
25261.0,1,34.2444847210118,3,8.0,0.18181818181818182,8.653469825181757,20.654198452699127,3,8.0,8.0,0.36363636363636365,0.36363636363636365,8.047856124664447
25262.0,1,42.93731092983194,5,12.0,0.2727272727272727,8.246151785020887,27.068338851483,4,14.0,12.0,0.6086956521739131,0.5217391304347826,8.076385789109795
25263.0,1,41.74655219253335,2,8.0,0.18604651162790697,8.340426842998307,21.40092630695132,2,10.0,8.0,0.5263157894736842,0.42105263157894735,8.790060063757256
25264.0,0,41.97603506304148,1,6.0,0.13953488372093023,8.508986513018472,17.761014393494527,1,11.0,6.0,0.55,0.3,8.783268510008536
25265.0,0,44.65640205696736,4,8.0,0.17777777777777778,8.416784245569408,20.081272412272114,2,13.0,8.0,0.65,0.4,8.728883844429381
