sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_delay,agents_total_wait,agents_avg_delay,agents_avg_wait,agents_avg_speed
25201.0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
25202.0,0,3.824354895669967,1,0.0,0.0,1.2747849652233223,0.0,1,0.0,0.0,0.0,0.0,0.0
25203.0,0,5.376756000262684,0,0.0,0.0,3.067036965310884,1.3775463235564531,0,0.0,0.0,0.0,0.0,1.3775463235564531
25204.0,0,5.880973944743165,0,0.0,0.0,5.027361613558606,2.518745305435732,0,0.0,0.0,0.0,0.0,3.896291628992185
25205.0,0,5.65460860633757,1,0.0,0.0,5.184173361753347,2.348781571770087,0,0.0,0.0,0.0,0.0,6.245073200762272
25206.0,0,6.843052666606572,1,0.0,0.0,5.515949222723991,3.1859146421032065,0,0.0,0.0,0.0,0.0,8.51061432934143
25207.0,0,7.645445013069548,1,0.0,0.0,5.589455890627611,1.1540027609094974,0,0.0,0.0,0.0,0.0,8.243387818334256
25208.0,0,10.315318042458108,1,0.0,0.0,6.264579055174825,1.6653075300157063,0,0.0,0.0,0.0,0.0,9.076041583342107
25209.0,0,8.867345200688579,0,0.0,0.0,7.265502768421584,1.144635045761242,0,0.0,0.0,0.0,0.0,10.359032492702605
25210.0,0,8.94016918650113,2,0.0,0.0,6.611466401212808,0.7549621076090256,1,0.0,0.0,0.0,0.0,7.884142157794975
25211.0,0,8.794415830960494,1,0.0,0.0,6.626396796160992,3.9524043924175194,0,0.0,0.0,0.0,0.0,8.505458061405324
25212.0,0,15.03320964022391,1,0.0,0.0,6.835113101186587,7.722229523415125,0,0.0,0.0,0.0,0.0,9.034585444978601
25213.0,0,16.052110321326328,1,0.0,0.0,7.47091026791048,3.1337007084117796,0,0.0,0.0,0.0,0.0,10.107617041102865
25214.0,0,15.842090138133644,1,0.0,0.0,7.929485679174788,6.229367439761236,0,0.0,0.0,0.0,0.0,10.932310227656197
25215.0,0,18.19854002504364,1,0.0,0.0,7.76227416789367,9.589042661815563,0,0.0,0.0,0.0,0.0,10.59026443578813
25216.0,0,24.16084227320916,0,0.0,0.0,8.691536243203203,8.901357973118252,0,0.0,0.0,0.0,0.0,10.735415115918077
25217.0,0,18.057722051198866,0,0.0,0.0,9.078869184401709,6.437407161000044,0,0.0,0.0,0.0,0.0,10.303350692667404
25218.0,0,12.93528868736345,2,1.0,0.06666666666666667,9.204492787203451,6.32326793795097,1,1.0,1.0,0.14285714285714285,0.14285714285714285,11.260165543235837
25219.0,0,18.43553714726403,2,2.0,0.125,9.12417129879413,4.8416168861558235,1,2.0,2.0,0.3333333333333333,0.3333333333333333,11.197776961730755
25220.0,0,15.722695498381182,2,3.0,0.17647058823529413,8.88891877954283,5.619727097782789,1,3.0,3.0,0.375,0.375,11.265568669356613
25221.0,0,13.738901554495854,2,4.0,0.2222222222222222,8.822899433864967,5.093377382571762,2,4.0,4.0,0.4444444444444444,0.4444444444444444,10.351007493258374
25222.0,0,15.228519533742952,2,5.0,0.2631578947368421,8.502191481245212,4.926005467449017,2,5.0,5.0,0.5555555555555556,0.5555555555555556,8.809100338108713
25223.0,0,20.971886423183907,1,6.0,0.3157894736842105,8.885927778772622,10.529441572922128,1,6.0,6.0,0.6,0.6,9.5773282945945
25224.0,0,17.62870593894346,2,7.0,0.35,8.60113916006241,10.408723267708186,1,7.0,7.0,0.7,0.7,9.667443586569497
25225.0,0,21.668482318946076,1,8.0,0.4,8.851776822452852,9.494553802511644,1,8.0,8.0,0.8,0.8,9.609510395502825
25226.0,0,19.866980090449253,3,10.0,0.47619047619047616,8.487610246851805,7.680483936659304,2,10.0,10.0,1.1111111111111112,1.1111111111111112,9.680249999867783
25227.0,1,15.804690810475641,4,13.0,0.6190476190476191,8.104044094305678,3.309751300307484,3,12.0,12.0,1.2,1.2,8.947907952035568
25228.0,0,23.491743729818467,1,3.0,0.14285714285714285,8.41482273440601,9.907209156123777,1,3.0,3.0,0.3333333333333333,0.3333333333333333,9.757985551835427
25229.0,0,23.469689995349597,3,4.0,0.17391304347826086,7.801129555712549,11.701466307363786,3,4.0,4.0,0.3076923076923077,0.3076923076923077,8.183751143036467
25230.0,0,26.164861622162412,3,5.0,0.2,7.640607509104983,15.24914021879738,2,5.0,5.0,0.35714285714285715,0.35714285714285715,7.829167427009535
25231.0,0,24.282056181504174,1,6.0,0.24,8.001174101010054,14.76940179155093,1,6.0,6.0,0.4,0.4,8.420768282678342
25232.0,0,26.69123650337886,2,8.0,0.32,8.341174874123661,19.78130984273416,2,18.0,8.0,1.125,0.5,8.611779881857762
