sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_delay,agents_total_wait,agents_avg_delay,agents_avg_wait,agents_avg_speed
25201.0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
25202.0,0,3.909874253184535,1,0.0,0.0,1.3032914177281782,0.0,1,0.0,0.0,0.0,0.0,0.0
25203.0,0,5.991083110566251,0,0.0,0.0,3.300319121250262,1.9592106993775815,0,0.0,0.0,0.0,0.0,1.9592106993775815
25204.0,0,5.934747863537633,0,0.0,0.0,5.27856840909614,2.4842829598346734,0,0.0,0.0,0.0,0.0,4.443493659212255
25205.0,0,6.114250045269727,1,0.0,0.0,5.4874888181395365,1.3818552933866153,0,0.0,0.0,0.0,0.0,5.82534895259887
25206.0,0,9.26148107221816,1,0.0,0.0,6.242287268955261,2.384142452129164,0,0.0,0.0,0.0,0.0,8.209491404728034
25207.0,0,7.309233487765419,2,0.0,0.0,5.502952833220246,1.4704715906543058,0,0.0,0.0,0.0,0.0,9.304183556378977
25208.0,0,10.066190788726647,0,0.0,0.0,6.9306799121552904,2.706330005568452,0,0.0,0.0,0.0,0.0,11.278655938119664
25209.0,0,12.159968555322848,1,0.0,0.0,7.549577391222058,3.2647800117032606,0,0.0,0.0,0.0,0.0,12.274213005142945
25210.0,0,11.198202027138187,1,0.0,0.0,7.251774204288217,5.4880669712389345,1,0.0,0.0,0.0,0.0,9.15252018139006
25211.0,0,14.310502474211779,1,0.0,0.0,7.048183689543097,9.453217033219213,0,0.0,0.0,0.0,0.0,9.357579189147092
25212.0,0,15.962607805534716,2,0.0,0.0,6.4611917323826376,6.691978147776318,0,0.0,0.0,0.0,0.0,8.913946036227548
25213.0,0,20.485408061126734,0,0.0,0.0,7.337886673099226,8.122147146053278,0,0.0,0.0,0.0,0.0,9.818189003027753
25214.0,0,20.188776063370565,1,0.0,0.0,7.979731880994823,9.069292733246506,0,0.0,0.0,0.0,0.0,10.920461276912727
25215.0,0,19.42395753813681,1,0.0,0.0,8.123231428367912,6.41160422229478,0,0.0,0.0,0.0,0.0,10.405955667278253
25216.0,0,23.265232082463587,1,1.0,0.07142857142857142,8.726250059741144,6.724354131975854,1,1.0,1.0,0.2,0.2,10.340746792311592
25217.0,0,17.848245800227424,2,2.0,0.13333333333333333,8.817379063974187,4.8315515112763014,1,2.0,2.0,0.3333333333333333,0.3333333333333333,10.175638201654083
25218.0,0,13.716822715884986,1,3.0,0.2,9.475020970730734,4.58679582463003,1,3.0,3.0,0.5,0.5,10.939187639223952
25219.0,0,13.57991858165809,2,4.0,0.25,9.297610728472758,3.211616308277383,1,4.0,4.0,0.6666666666666666,0.6666666666666666,11.117694813536405
25220.0,0,13.219814765823987,2,5.0,0.29411764705882354,9.336980658967866,2.766954191003906,1,5.0,5.0,0.7142857142857143,0.7142857142857143,11.414922748876924
25221.0,0,12.70179501171077,2,6.0,0.3333333333333333,9.10660141631016,4.250145981600509,2,6.0,6.0,0.6666666666666666,0.6666666666666666,9.799608114774133
25222.0,0,13.942590163644411,2,7.0,0.3684210526315789,9.168199221810099,4.946424020659058,2,7.0,7.0,0.7,0.7,9.254982419712922
25223.0,0,24.62940774851936,2,8.0,0.4,8.797352509818898,12.96551946728616,1,8.0,8.0,0.8,0.8,9.31205597906722
25224.0,0,29.042292615000846,1,9.0,0.45,8.779523210610044,9.927699262232881,1,9.0,9.0,1.0,1.0,8.820979337648545
25225.0,0,19.04382793973965,2,10.0,0.47619047619047616,8.406234184510968,7.51475267983208,1,10.0,10.0,1.0,1.0,8.981455968306864
25226.0,0,23.417279877045317,1,11.0,0.5238095238095238,8.51968336533923,5.4879503855729235,1,11.0,11.0,1.2222222222222223,1.2222222222222223,8.818268783236348
25227.0,1,16.572466406827825,3,13.0,0.6190476190476191,8.365439893555767,4.691299781878873,3,13.0,13.0,1.1818181818181819,1.1818181818181819,8.53459438907735
25228.0,0,23.34345577807272,1,2.0,0.09523809523809523,8.892874577454908,13.577077055618588,1,2.0,2.0,0.18181818181818182,0.18181818181818182,9.573934423176281
25229.0,0,22.94184224016771,3,3.0,0.13043478260869565,8.21599982999078,14.586029975058224,3,3.0,3.0,0.23076923076923078,0.23076923076923078,7.943497990459621
25230.0,0,26.94105368348192,3,4.0,0.16,7.760957216098777,19.481369041308668,2,4.0,4.0,0.26666666666666666,0.26666666666666666,7.572506083254742
25231.0,0,24.64199365958936,1,5.0,0.2,8.021735556381532,15.139763047625992,1,5.0,5.0,0.3333333333333333,0.3333333333333333,7.686288013733918
25232.0,0,21.856975912508357,1,6.0,0.24,8.241880430062963,14.354589134105108,1,18.0,6.0,1.125,0.375,7.994797966345067
25233.0,0,26.73507161105809,4,1.0,0.03571428571428571,7.823265959685393,19.039010198071395,3,13.0,1.0,0.7222222222222222,0.05555555555555555,8.25366912114115
25234.0,1,32.19553197805482,3,1.0,0.034482758620689655,7.461112163790881,23.52246805313354,1,14.0,1.0,0.8235294117647058,0.058823529411764705,8.572178894333488
25235.0,0,32.80112567375643,0,0.0,0.0,8.202913007868391,20.51335046064718,0,14.0,0.0,0.8235294117647058,0.0,9.275687829577533
25236.0,0,32.11223051962326,1,0.0,0.0,8.4841077846583,16.94433774929759,1,13.0,0.0,0.7647058823529411,0.0,9.306525213282292
25237.0,0,34.88440300674631,1,0.0,0.0,8.675999918232353,19.574239720561252,1,13.0,0.0,0.7647058823529411,0.0,9.103354232676955
25238.0,0,33.885491415054034,1,0.0,0.0,8.931494382417135,17.148598618703435,0,12.0,0.0,0.75,0.0,10.0460194894141
25239.0,0,28.48607778744261,0,0.0,0.0,9.431324295211173,15.903752808054096,0,12.0,0.0,0.7058823529411765,0.0,10.183350963798112
25240.0,1,30.28570672017916,2,0.0,0.0,9.128058533589124,15.570437925752493,2,12.0,0.0,0.631578947368421,0.0,9.817770014705712
25241.0,0,27.676178470425548,2,0.0,0.0,8.79602850521932,18.345665799964273,0,12.0,0.0,0.631578947368421,0.0,9.779790048507687
25242.0,0,35.92700803055707,1,0.0,0.0,8.690534228014384,16.581749915409645,1,12.0,0.0,0.631578947368421,0.0,9.508760436990256
25243.0,0,37.32384800284815,0,0.0,0.0,9.171182415454716,21.670496177711215,0,12.0,0.0,0.6666666666666666,0.0,9.623504005815647
25244.0,0,32.466087057802156,0,0.0,0.0,9.488375875118056,17.34770372804769,0,12.0,0.0,0.7058823529411765,0.0,9.455856237960095
25245.0,0,30.49918314842396,1,0.0,0.0,9.277542645004104,15.068994071205648,1,0.0,0.0,0.0,0.0,8.457568609702221
25246.0,0,33.64428894502124,1,1.0,0.02702702702702703,9.499051713945843,20.881295788950162,1,1.0,1.0,0.05555555555555555,0.05555555555555555,9.059853272887137
25247.0,0,30.43972219103817,2,2.0,0.05263157894736842,9.526655296982087,16.023373665360957,1,2.0,2.0,0.11764705882352941,0.11764705882352941,9.242047820212038
25248.0,0,27.134913922527904,2,3.0,0.07692307692307693,9.4858990537402,14.27743041290385,2,3.0,3.0,0.16666666666666666,0.16666666666666666,8.84349069394532
25249.0,0,25.76034926885307,3,5.0,0.125,9.352418656428187,10.461503063708657,3,5.0,5.0,0.2777777777777778,0.2777777777777778,8.455965504314301
25250.0,0,26.21942674861577,4,8.0,0.1951219512195122,9.107967163491963,14.328714099519676,4,8.0,8.0,0.4,0.4,8.063315937502647
25251.0,0,28.823990864749483,3,11.0,0.2682926829268293,9.179404439836606,13.37569097359767,3,11.0,11.0,0.55,0.55,8.230786169222963
25252.0,0,33.90617266665977,4,14.0,0.3333333333333333,8.951630284923741,16.703415492398356,4,14.0,14.0,0.7,0.7,7.595787147328117
25253.0,0,29.697682404291033,3,17.0,0.40476190476190477,9.040270116404637,14.674188661129469,3,17.0,17.0,0.85,0.85,7.731639257202852
25254.0,0,30.657443138474456,5,21.0,0.4883720930232558,8.870862899156636,14.972947834617047,5,21.0,21.0,1.05,1.05,7.452372741638331
25255.0,0,27.81960106865794,4,25.0,0.5813953488372093,9.0024119098131,13.141474085915897,4,25.0,25.0,1.25,1.25,7.903361136605847
25256.0,2,29.574472676662488,5,29.0,0.6904761904761905,8.772331021112569,14.995048679574428,4,29.0,29.0,1.45,1.45,8.104850485010793
25257.0,1,29.451072589106953,7,33.0,0.75,8.227668835217735,17.563144056427134,6,33.0,33.0,1.5,1.5,7.652127592242035
25258.0,0,37.71830058669666,3,24.0,0.5454545454545454,8.292844555888696,20.855189017951286,3,24.0,24.0,1.1428571428571428,1.1428571428571428,7.818145455551331
25259.0,0,38.46439601643181,3,16.0,0.35555555555555557,8.278832108320454,22.194293658026325,2,26.0,16.0,1.3,0.8,7.9306862716480895
25260.0,0,41.100933834863085,3,8.0,0.17391304347826086,8.385148681553623,22.229165305504495,3,28.0,8.0,1.3333333333333333,0.38095238095238093,7.7525879138580125
25261.0,2,37.271786968096706,1,2.0,0.045454545454545456,8.493662902624486,20.0779874327448,1,19.0,2.0,1.0555555555555556,0.1111111111111111,7.757726054040388
25262.0,1,36.58966501495071,2,3.0,0.06818181818181818,8.521364526099664,20.94416810113707,1,20.0,3.0,1.0526315789473684,0.15789473684210525,8.18809427675307
25263.0,0,44.799110988717885,1,4.0,0.09090909090909091,8.727295927347946,17.4306023799115,1,11.0,4.0,0.6470588235294118,0.23529411764705882,8.230228526756738
25264.0,0,33.57932817786623,2,6.0,0.13636363636363635,8.948913707436988,14.713076655855584,2,13.0,6.0,0.6842105263157895,0.3157894736842105,8.651829711808544
25265.0,0,43.92679293782812,4,8.0,0.17391304347826086,8.7360248612688,20.275437075282753,2,8.0,8.0,0.47058823529411764,0.47058823529411764,8.714040849747304
25266.0,1,44.95621915545377,3,11.0,0.24444444444444444,8.706677187405834,17.32714859976191,3,11.0,11.0,0.6875,0.6875,8.222518958605836
25267.0,1,40.00784054697206,3,14.0,0.3181818181818182,8.777754546164074,15.035599506886912,3,14.0,14.0,0.875,0.875,7.759375297892933
25268.0,1,38.76518748627553,2,5.0,0.11363636363636363,8.509035331847937,17.058964377773993,1,12.0,5.0,0.8,0.3333333333333333,7.884669421663253
25269.0,0,44.03763463186314,2,6.0,0.13333333333333333,8.276027781145904,14.962828519877327,1,13.0,6.0,0.9285714285714286,0.42857142857142855,7.352568197233743
25270.0,1,40.4575500780459,1,7.0,0.1590909090909091,8.303899599700701,13.92961865447133,1,14.0,7.0,0.875,0.4375,7.119468749712539
25271.0,1,32.558284079130786,2,9.0,0.20930232558139536,8.323187826604594,7.513765031982607,2,16.0,9.0,1.0666666666666667,0.6,7.298587886194245
25272.0,0,37.68546506626623,4,12.0,0.2727272727272727,8.288097369618011,15.810714802605595,3,29.0,12.0,1.8125,0.75,6.8685728765964065
25273.0,1,49.83032918962268,5,16.0,0.36363636363636365,8.137091641535953,13.655762770723687,5,33.0,16.0,2.0625,1.0,6.600712322374009
25274.0,1,40.23746546700703,5,18.0,0.4,7.922777844137656,14.385076345237357,4,36.0,18.0,2.1176470588235294,1.0588235294117647,6.685206583859235
25275.0,0,41.53290674524961,5,22.0,0.4782608695652174,7.898390054783391,13.293085639115766,4,40.0,22.0,2.3529411764705883,1.2941176470588236,7.0270136646515
25276.0,1,37.77026766043937,4,26.0,0.5777777777777777,7.939189211827888,14.995766277744403,4,44.0,26.0,2.4444444444444446,1.4444444444444444,7.321408409515611
25277.0,0,31.245402181716173,5,31.0,0.6888888888888889,8.036014756267813,16.295111303594826,5,49.0,31.0,2.5789473684210527,1.631578947368421,7.425088629754043
25278.0,0,40.14436894101958,4,28.0,0.6222222222222222,8.174861632670554,14.01178699104597,4,46.0,28.0,2.7058823529411766,1.6470588235294117,8.388522301179503
25279.0,1,42.2964675520891,3,24.0,0.5454545454545454,8.171439258356076,16.66714236569435,3,49.0,24.0,3.0625,1.5,7.9266791883646635
25280.0,0,41.10020630002769,2,21.0,0.4772727272727273,8.286840710164915,21.939331261211393,2,51.0,21.0,3.0,1.2352941176470589,7.867047546179116
25281.0,0,39.99313616776896,2,23.0,0.5227272727272727,8.374194594504809,16.678814929824135,2,46.0,23.0,2.875,1.4375,8.148997377126182
25282.0,0,32.5388254160108,3,26.0,0.5909090909090909,8.380780094617599,10.678800765019872,3,49.0,26.0,3.2666666666666666,1.7333333333333334,7.632688661369837
25283.0,0,31.619865853819704,4,30.0,0.6818181818181818,8.592445066126317,6.369870469410693,4,48.0,30.0,3.2,2.0,8.139696645640386
25284.0,0,30.71942179331632,5,34.0,0.7555555555555555,8.61731618160699,6.250251712792199,4,52.0,34.0,3.466666666666667,2.2666666666666666,8.252325754816503
25285.0,0,28.44532383752778,4,38.0,0.8444444444444444,8.801319951055861,8.324813587375383,4,56.0,38.0,3.2941176470588234,2.235294117647059,8.65031667610054
25286.0,1,28.353374558647868,4,42.0,0.9545454545454546,8.905682147060176,11.406967703358974,4,60.0,42.0,3.5294117647058822,2.4705882352941178,8.632755264317153
25287.0,0,36.07547970615565,4,46.0,1.0454545454545454,8.656471071073769,17.99732540435088,4,62.0,46.0,3.875,2.875,7.644392558798247
25288.0,0,40.896273175149275,3,32.0,0.7111111111111111,8.295327283997636,12.934616036186886,2,40.0,32.0,3.3333333333333335,2.6666666666666665,7.817465449293155
25289.0,1,36.27522786774345,2,27.0,0.6136363636363636,8.263531547147323,12.969151508786293,2,42.0,27.0,3.5,2.25,7.384680918513134
25290.0,0,38.023932539649884,3,30.0,0.6818181818181818,8.517901370371808,9.02486790662342,3,45.0,30.0,4.090909090909091,2.727272727272727,7.54781605817596
25291.0,0,33.005781588852486,3,33.0,0.75,8.923372899807289,3.2402841496362305,3,41.0,33.0,4.1,3.3,8.030552024956581
