sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_delay,agents_total_wait,agents_avg_delay,agents_avg_wait,agents_avg_speed
25201.0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
25202.0,0,3.917967846035026,1,0.0,0.0,1.3059892820116754,0.0,1,0.0,0.0,0.0,0.0,0.0
25203.0,0,4.922155215172097,0,0.0,0.0,2.946707687069041,1.6295088190352545,0,0.0,0.0,0.0,0.0,1.6295088190352545
25204.0,0,5.753367047035136,0,0.0,0.0,4.86449670274742,1.6389017065521332,0,0.0,0.0,0.0,0.0,3.2684105255873876
25205.0,0,4.800220907479526,1,0.0,0.0,4.848427753930446,1.7295081777498127,0,0.0,0.0,0.0,0.0,4.9979187033372
25206.0,0,6.827007931726985,1,0.0,0.0,5.244143789489755,1.7699797220993787,0,0.0,0.0,0.0,0.0,6.767898425436579
25207.0,0,8.35103305500134,1,0.0,0.0,5.761958667075018,2.55551059424079,0,0.0,0.0,0.0,0.0,8.800162612512443
25208.0,0,9.081061188830063,1,0.0,0.0,6.236116170182882,3.6161587114213036,0,0.0,0.0,0.0,0.0,10.806362373230181
25209.0,0,10.753676391715668,0,0.0,0.0,7.702019738576634,2.1463604041109976,0,0.0,0.0,0.0,0.0,11.357698703614048
25210.0,0,11.57269038164919,2,0.0,0.0,7.123773881085445,4.997741997269221,1,0.0,0.0,0.0,0.0,9.22544177453261
25211.0,0,12.86928598102179,1,0.0,0.0,7.069185094384156,6.565868411946862,0,0.0,0.0,0.0,0.0,9.280335463532134
25212.0,0,16.7227894854499,1,0.0,0.0,7.154601779978177,7.7553712319815515,0,0.0,0.0,0.0,0.0,9.08860554002214
25213.0,0,16.911847913987003,1,0.0,0.0,7.725188888429085,6.1145753513323156,0,0.0,0.0,0.0,0.0,10.447030493717657
25214.0,0,17.36685927363034,1,0.0,0.0,8.330466781982558,6.847261961800193,0,0.0,0.0,0.0,0.0,11.655039032037871
25215.0,0,13.788204111691783,1,0.0,0.0,8.685743945841542,3.1053915311163536,0,0.0,0.0,0.0,0.0,12.091961447943355
25216.0,0,20.667660051318464,0,0.0,0.0,9.049970422071699,7.725828287143544,0,0.0,0.0,0.0,0.0,11.950940390539648
25217.0,0,17.85201711154344,0,0.0,0.0,9.630370830915622,8.03950378918356,0,0.0,0.0,0.0,0.0,11.216822529042522
25218.0,0,15.333001426820434,1,0.0,0.0,9.42283877717762,5.669111482775766,0,0.0,0.0,0.0,0.0,11.816682396970338
25219.0,0,15.471946092570072,2,1.0,0.0625,9.302230352647985,4.100889709677514,1,1.0,1.0,0.16666666666666666,0.16666666666666666,12.528827968499188
25220.0,0,15.843216861658686,2,2.0,0.11764705882352941,8.844547563189293,6.242339413961634,1,2.0,2.0,0.2857142857142857,0.2857142857142857,11.42642883338922
25221.0,0,18.022958083700743,2,3.0,0.16666666666666666,8.595850692847499,7.8847415383404815,2,3.0,3.0,0.3333333333333333,0.3333333333333333,9.682782864940968
25222.0,0,22.92727103851554,2,4.0,0.21052631578947367,8.468750105784613,9.006131871144506,2,4.0,4.0,0.4444444444444444,0.4444444444444444,8.097937468985194
25223.0,0,20.844658333861297,2,5.0,0.25,8.012400208655421,9.659905668158746,1,5.0,5.0,0.5555555555555556,0.5555555555555556,8.012417084262708
25224.0,0,20.855691447364045,2,7.0,0.35,8.087887760031464,6.134394589678271,2,7.0,7.0,0.7777777777777778,0.7777777777777778,8.132604706565553
25225.0,0,23.651214890471916,2,9.0,0.45,8.389839174597821,10.345677948584287,2,9.0,9.0,0.9,0.9,9.024095733017862
25226.0,1,25.36047961141447,3,11.0,0.55,7.523183584063922,7.884606781362058,2,11.0,11.0,1.2222222222222223,1.2222222222222223,8.50986147488097
25227.0,0,24.381480787737942,3,13.0,0.6190476190476191,7.449073940309136,9.334659046253897,3,13.0,13.0,1.3,1.3,7.420901966080203
25228.0,0,27.27556868041212,1,5.0,0.23809523809523808,7.749055526459748,12.854257844480763,1,5.0,5.0,0.45454545454545453,0.45454545454545453,8.595636049022893
25229.0,0,15.58324004640686,2,6.0,0.2727272727272727,7.697774806288475,6.789734020318158,2,6.0,6.0,0.5,0.5,7.929654477729803
25230.0,0,26.519826531525105,4,7.0,0.28,7.16223342932417,14.1102932922485,3,7.0,7.0,0.5,0.5,6.852793319007415
25231.0,0,29.244808049512343,2,9.0,0.36,7.693345570992271,19.003943044660456,2,9.0,9.0,0.6,0.6,7.650656391748263
25232.0,0,26.833486465512493,2,11.0,0.44,8.030238962190714,20.28982530417798,2,20.0,11.0,1.25,0.6875,8.107523990178997
25233.0,0,23.2494991287338,4,3.0,0.10714285714285714,7.516547232697897,16.559045446725538,3,12.0,3.0,0.6666666666666666,0.16666666666666666,8.375231516221879
25234.0,0,26.39779508259577,2,0.0,0.0,7.657021923979317,15.212918550333232,0,12.0,0.0,0.7058823529411765,0.0,8.769845373746234
25235.0,0,31.103938943356923,1,0.0,0.0,8.02128539421188,15.267789398455426,1,12.0,0.0,0.6666666666666666,0.0,8.859705109375357
25236.0,0,29.76060230268329,1,1.0,0.03225806451612903,8.678077336847647,13.748402858058885,1,10.0,1.0,0.625,0.0625,9.813849797220108
25237.0,0,39.07965005912552,1,0.0,0.0,8.603712331106074,21.17438496165618,1,10.0,0.0,0.5882352941176471,0.0,8.948592951772982
25238.0,0,33.55948105652997,1,0.0,0.0,8.873891356474186,16.346427747605897,0,10.0,0.0,0.625,0.0,9.67773840663597
25239.0,2,32.94125822067849,1,0.0,0.0,9.038860062969224,13.544544553153157,1,10.0,0.0,0.5882352941176471,0.0,9.409575402231628
25240.0,0,34.69984156711325,1,0.0,0.0,8.995251640345863,16.13931741969206,1,10.0,0.0,0.5263157894736842,0.0,9.565693007230715
25241.0,0,34.1266826417785,2,0.0,0.0,8.738449387960207,19.907058496482193,0,10.0,0.0,0.5,0.0,9.917886660223626
25242.0,0,31.293253608008946,0,0.0,0.0,9.110663828899353,15.479904414448303,0,10.0,0.0,0.5263157894736842,0.0,10.293780579798687
25243.0,0,33.28716705169553,1,0.0,0.0,9.171143565474313,16.71608175848955,1,10.0,0.0,0.5263157894736842,0.0,9.69811555361132
25244.0,0,36.43046909348509,0,0.0,0.0,9.482260726399192,22.806015089155004,0,10.0,0.0,0.5263157894736842,0.0,9.807502257523657
25245.0,0,28.592842322730355,1,0.0,0.0,9.555972761415957,15.81808779041875,1,10.0,0.0,0.5882352941176471,0.0,9.491118673676134
25246.0,0,27.528162908631074,0,0.0,0.0,9.684953952525248,12.72127206851551,0,1.0,0.0,0.0625,0.0,8.856073262189843
25247.0,0,24.67298201129557,2,1.0,0.02631578947368421,9.508556005637603,13.322724322238646,1,2.0,1.0,0.11764705882352941,0.058823529411764705,9.387260789820006
25248.0,0,29.13838017795912,2,2.0,0.05128205128205128,9.610125345069543,12.040494630521184,2,3.0,2.0,0.15789473684210525,0.10526315789473684,9.285725856689373
25249.0,0,34.75716324270629,3,4.0,0.1,9.528339325581216,14.958146039445715,3,5.0,4.0,0.2631578947368421,0.21052631578947367,9.165251605808884
25250.0,0,35.754386288067764,3,6.0,0.14634146341463414,9.339025101517795,19.171924657530873,3,7.0,6.0,0.35,0.3,8.5802671607515
25251.0,0,31.824705547867456,3,8.0,0.19047619047619047,9.302285369144041,16.709024434559858,3,9.0,8.0,0.47368421052631576,0.42105263157894735,8.131804896614602
25252.0,1,32.50799483748163,2,10.0,0.24390243902439024,9.339056266440869,17.584075014998465,2,11.0,10.0,0.55,0.5,8.564216744230256
25253.0,0,37.586027519373054,3,13.0,0.3170731707317073,9.296944200713268,18.63382883741105,3,14.0,13.0,0.7,0.65,8.544740256436597
25254.0,1,34.9921570458371,5,17.0,0.4146341463414634,8.647978031092219,20.949018086602916,5,18.0,17.0,0.8571428571428571,0.8095238095238095,7.7111303113336165
25255.0,0,33.171511762946956,4,21.0,0.5121951219512195,8.513581171159164,21.70216218289287,4,22.0,21.0,1.0476190476190477,1.0,7.473265184930434
25256.0,0,30.17856929802284,6,26.0,0.6190476190476191,8.382736188526886,14.505336087570775,5,27.0,26.0,1.4210526315789473,1.368421052631579,7.539174051600901
25257.0,0,27.68953214962759,8,31.0,0.6888888888888889,7.884921277970428,10.592522789756655,7,32.0,31.0,1.6,1.55,6.524171961731194
25258.0,0,37.06980141031925,7,37.0,0.8043478260869565,7.894686970703771,18.684865811052852,6,38.0,37.0,1.8095238095238095,1.7619047619047619,6.8299261689840565
25259.0,1,35.214775898044294,7,44.0,0.9777777777777777,7.68450808551284,13.425681851535389,7,45.0,44.0,2.25,2.2,6.768226150296201
25260.0,0,28.728386624811627,8,51.0,1.108695652173913,7.782783669471971,13.177490626116091,8,52.0,51.0,2.260869565217391,2.217391304347826,7.221613565982331
25261.0,0,26.449949471674024,7,58.0,1.2608695652173914,8.092307255271775,12.983441893957883,7,59.0,58.0,2.4583333333333335,2.4166666666666665,7.696638721688685
25262.0,0,28.94296641771976,8,65.0,1.3829787234042554,8.109693245486614,10.406605540937681,7,66.0,65.0,2.869565217391304,2.8260869565217392,7.78771181804307
25263.0,0,33.21974682639271,7,72.0,1.5319148936170213,8.253748863998444,13.689315436296644,7,73.0,72.0,3.1739130434782608,3.130434782608696,7.6967242263953946
25264.0,1,32.16082728278162,7,79.0,1.7173913043478262,8.173264407564044,14.661484927076598,7,80.0,79.0,3.3333333333333335,3.2916666666666665,7.926482587457731
25265.0,1,31.07012517299276,9,86.0,1.8297872340425532,7.862423718017149,10.440856864531229,7,87.0,86.0,4.142857142857143,4.095238095238095,7.368013410390715
25266.0,1,42.70831830951235,7,93.0,2.0217391304347827,7.555599671493325,16.01422612871546,7,94.0,93.0,4.7,4.65,6.865161784710561
25267.0,1,35.535178869508876,7,100.0,2.2222222222222223,7.513505570652285,16.68448663933236,7,101.0,100.0,5.315789473684211,5.2631578947368425,6.3149010001533235
25268.0,1,39.576331375976366,7,85.0,1.8888888888888888,7.210124971793427,16.306933058920613,6,86.0,85.0,4.777777777777778,4.722222222222222,6.079167525785167
25269.0,0,34.787888188265676,7,71.0,1.5434782608695652,6.994851789960725,13.819979123352757,6,92.0,71.0,5.411764705882353,4.176470588235294,5.271473880661487
25270.0,1,34.77420801448691,6,60.0,1.3333333333333333,7.036320552910805,12.968960837011288,6,98.0,60.0,5.444444444444445,3.3333333333333335,5.153235445018467
25271.0,0,32.10558075953912,7,49.0,1.065217391304348,7.1338733865690855,9.06320977091917,6,84.0,49.0,4.9411764705882355,2.8823529411764706,5.099909630916626
25272.0,0,38.56882279689861,5,38.0,0.8260869565217391,7.313481192306951,14.113471428807554,5,89.0,38.0,4.944444444444445,2.111111111111111,5.053560476725156
25273.0,0,32.31388874834075,6,29.0,0.6170212765957447,7.44814874213862,6.331636091439631,6,76.0,29.0,4.75,1.8125,4.260380126959733
25274.0,0,41.022525028620386,7,30.0,0.6122448979591837,7.430357298026567,14.39133449002178,6,81.0,30.0,4.05,1.5,5.349293458901136
25275.0,0,33.08281791731709,6,35.0,0.7,7.671164683865422,12.606022154900689,5,69.0,35.0,3.8333333333333335,1.9444444444444444,5.3151921585197
25276.0,0,39.12390471543694,5,40.0,0.8,7.729818841651429,14.373230125467344,5,74.0,40.0,3.8947368421052633,2.1052631578947367,5.891687635349019
25277.0,1,45.57813936441511,3,34.0,0.6938775510204082,7.789367497168735,19.956104756387806,3,61.0,34.0,3.210526315789474,1.7894736842105263,6.534220227193541
