sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_delay,agents_total_wait,agents_avg_delay,agents_avg_wait,agents_avg_speed
25201.0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
25202.0,0,3.7270381517242637,1,0.0,0.0,1.2423460505747546,0.0,1,0.0,0.0,0.0,0.0,0.0
25203.0,0,5.64225110844709,0,0.0,0.0,3.1230964200571183,2.3892009804258123,0,0.0,0.0,0.0,0.0,2.3892009804258123
25204.0,0,5.419809797406195,0,0.0,0.0,4.929699685859183,1.3412021553609517,0,0.0,0.0,0.0,0.0,3.730403135786764
25205.0,0,5.820543097495102,1,0.0,0.0,5.152410538768163,1.7870315148727967,0,0.0,0.0,0.0,0.0,5.517434650659561
25206.0,0,7.018478433860308,1,0.0,0.0,5.525624117786592,1.2207633682320198,0,0.0,0.0,0.0,0.0,6.73819801889158
25207.0,0,8.995421449188143,1,0.0,0.0,5.910307144280963,2.5741041911533094,0,0.0,0.0,0.0,0.0,8.448271811976019
25208.0,0,9.117316727754938,1,0.0,0.0,6.368451370491529,3.163217004942985,0,0.0,0.0,0.0,0.0,10.901512516933535
25209.0,0,12.571440278901719,1,0.0,0.0,6.832119615786142,3.2992848126916217,0,0.0,0.0,0.0,0.0,11.170059805812974
25210.0,0,7.819200249069394,1,0.0,0.0,6.7780688210549,1.8889485175381378,1,0.0,0.0,0.0,0.0,8.48139753727816
25211.0,0,14.52242546378014,1,0.0,0.0,6.492665411128646,9.394735798759696,0,0.0,0.0,0.0,0.0,8.31322213697737
25212.0,0,15.195399815065322,2,0.0,0.0,6.049606690267281,7.930533364566511,0,0.0,0.0,0.0,0.0,8.39397408126179
25213.0,0,18.387777175920714,0,0.0,0.0,7.581921454927341,6.22657598884863,0,0.0,0.0,0.0,0.0,10.209905088378871
25214.0,0,15.37168712048838,0,0.0,0.0,8.79858930423023,5.643700804361608,0,0.0,0.0,0.0,0.0,11.434827738079207
25215.0,0,18.282222629263057,2,0.0,0.0,8.558039481538328,6.585159232368687,0,0.0,0.0,0.0,0.0,11.856897353725785
25216.0,0,17.174800598810947,0,0.0,0.0,9.47235394819642,3.7358256902546563,0,0.0,0.0,0.0,0.0,12.528004482463809
25217.0,0,23.747413093638897,1,0.0,0.0,9.605203612655865,7.976099339633675,0,0.0,0.0,0.0,0.0,12.457412485957464
25218.0,0,18.19445272694994,0,0.0,0.0,9.686492671031596,6.439873941746189,0,0.0,0.0,0.0,0.0,11.364007524600927
25219.0,0,18.62672574973922,1,0.0,0.0,9.537253639756647,4.553906056730007,0,0.0,0.0,0.0,0.0,11.582043010351677
25220.0,0,14.459613663302374,2,1.0,0.058823529411764705,9.45895657291622,4.104135242448759,1,1.0,1.0,0.14285714285714285,0.14285714285714285,11.918018760456558
25221.0,0,16.030180825079597,2,2.0,0.1111111111111111,9.503071530850637,6.801545006560676,2,2.0,2.0,0.2222222222222222,0.2222222222222222,10.44869815679726
25222.0,0,17.84627156004976,2,3.0,0.15789473684210525,9.360379156783646,9.848596707412733,2,3.0,3.0,0.2727272727272727,0.2727272727272727,9.855054766814458
25223.0,0,27.312605614123626,2,4.0,0.2,8.740671464200913,18.681073581757925,1,4.0,4.0,0.4,0.4,9.293913136992842
