sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_delay,agents_total_wait,agents_avg_delay,agents_avg_wait,agents_avg_speed
25201.0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
25202.0,0,4.750758582144044,1,0.0,0.0,1.5835861940480147,0.0,1,0.0,0.0,0.0,0.0,0.0
25203.0,0,5.118953176867215,0,0.0,0.0,3.28990391967042,2.4143414126941933,0,0.0,0.0,0.0,0.0,2.4143414126941933
25204.0,0,4.862600641488097,0,0.0,0.0,4.9107708001664525,1.4564956783317027,0,0.0,0.0,0.0,0.0,3.870837091025896
25205.0,0,6.2516066409880295,1,0.0,0.0,5.245979760371847,2.4302805810235437,0,0.0,0.0,0.0,0.0,6.30111767204944
25206.0,0,5.593686805920744,1,0.0,0.0,5.315521169481626,2.3453457620219087,0,0.0,0.0,0.0,0.0,8.129164051811244
25207.0,0,8.252431750507093,1,0.0,0.0,5.693887695829084,2.1227070517837996,0,0.0,0.0,0.0,0.0,8.857161866232786
25208.0,0,8.956875160477072,1,0.0,0.0,6.160028762207369,1.617410137528502,0,0.0,0.0,0.0,0.0,9.665866934997037
25209.0,0,11.45502129855887,1,0.0,0.0,6.598219244490432,3.1582888564778964,0,0.0,0.0,0.0,0.0,11.276852386079563
25210.0,0,10.35579011626032,1,0.0,0.0,6.602269154145883,4.3749855860085916,1,0.0,0.0,0.0,0.0,8.464514843989887
25211.0,0,17.36289121394357,1,0.0,0.0,6.906621800828928,10.064802123547999,0,0.0,0.0,0.0,0.0,8.93405615010604
25212.0,0,15.738533872561806,2,0.0,0.0,6.082364338874078,7.946770323938965,0,0.0,0.0,0.0,0.0,8.529928195802809
25213.0,0,18.68431305974832,0,0.0,0.0,7.357607374329345,6.707212107821713,0,0.0,0.0,0.0,0.0,10.059167327582918
