sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_delay,agents_total_wait,agents_avg_delay,agents_avg_wait,agents_avg_speed
25201.0,0,0.0,2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
25202.0,0,2.8985306267859414,1,0.0,0.0,0.9661768755953138,0.0,1,0.0,0.0,0.0,0.0,0.0
25203.0,0,6.391135565354489,0,0.0,0.0,3.0965553973801434,1.5145738587714732,0,0.0,0.0,0.0,0.0,1.5145738587714732
25204.0,0,6.05986071934458,0,0.0,0.0,5.116508970495004,2.1809747300809255,0,0.0,0.0,0.0,0.0,3.6955485888523985
25205.0,0,6.490411741728894,1,0.0,0.0,5.4599846633034765,2.450721630360931,0,0.0,0.0,0.0,0.0,6.14627021921333
25206.0,0,7.963305645040235,1,0.0,0.0,5.960648859650829,1.9702641871524964,0,0.0,0.0,0.0,0.0,8.116534406365826
25207.0,0,8.64376999234081,2,0.0,0.0,5.480103994295602,1.4455961681087377,0,0.0,0.0,0.0,0.0,9.417916671285646
25208.0,0,10.53188424331812,0,0.0,0.0,6.901972729698059,4.855367706646211,0,0.0,0.0,0.0,0.0,11.938187162170657
25209.0,0,8.312007749700248,0,0.0,0.0,7.880198532186514,1.2855770330785585,0,0.0,0.0,0.0,0.0,11.878570462436487
25210.0,0,8.750744502699002,2,0.0,0.0,6.935140385875943,3.217847338166087,1,0.0,0.0,0.0,0.0,8.919419857684755
25211.0,0,15.195530758916115,1,0.0,0.0,6.892294572153146,8.283599459577818,0,0.0,0.0,0.0,0.0,8.838370047546686
25212.0,0,16.740295370924287,2,0.0,0.0,6.331488082566857,8.547113899467513,0,0.0,0.0,0.0,0.0,8.74779282744019
25213.0,0,15.040335481260142,1,1.0,0.08333333333333333,7.51754501537151,4.918915531709,0,0.0,0.0,0.0,0.0,10.439197814421288
25214.0,0,17.253765348229358,0,0.0,0.0,8.617164713447835,5.259856362408099,0,0.0,0.0,0.0,0.0,11.01861760937936
25215.0,0,20.681822641112554,2,0.0,0.0,8.120082874747371,9.821770671766892,0,0.0,0.0,0.0,0.0,11.195038066071918
25216.0,0,21.924817541285847,0,0.0,0.0,8.69763115487721,6.668744087647723,0,0.0,0.0,0.0,0.0,10.562563658494337
25217.0,0,21.11712122779805,1,1.0,0.07142857142857142,9.758610824785274,6.161697635343179,1,1.0,1.0,0.16666666666666666,0.16666666666666666,11.700340343435391
25218.0,0,15.170934364911766,2,2.0,0.13333333333333333,9.302061607203566,5.066925549979514,1,2.0,2.0,0.3333333333333333,0.3333333333333333,11.111139588846447
25219.0,0,14.815196245281111,2,3.0,0.1875,9.29010073484893,4.455625991300413,1,3.0,3.0,0.5,0.5,11.313586800567952
25220.0,0,15.871539487962485,1,4.0,0.25,9.54886021574459,5.22153313458042,1,5.0,4.0,0.625,0.5,11.245456210665889
25221.0,0,19.627498521286963,3,5.0,0.2777777777777778,8.971191373808415,8.676860399035707,2,6.0,5.0,0.6666666666666666,0.5555555555555556,9.944120806110625
25222.0,0,21.595604772619765,2,6.0,0.3157894736842105,8.761097172223348,11.424903979115983,2,7.0,6.0,0.6363636363636364,0.5454545454545454,9.351099180089395
25223.0,0,23.37570899185742,2,7.0,0.35,8.12046515444211,13.948994152606083,1,8.0,7.0,0.8,0.7,8.507641555974484
25224.0,0,21.3578020285203,1,8.0,0.4,8.149077262935124,8.573805236466612,1,9.0,8.0,1.0,0.8888888888888888,8.276747494861272
25225.0,0,22.739535693772762,2,10.0,0.5,8.67000058511682,7.807493116874191,2,11.0,10.0,1.2222222222222223,1.1111111111111112,8.980536704201686
